date,close,cashflow,units_bought,units,cumulative_contribution,market_value,profit,investment_return,time_weighted_nav,running_peak,drawdown
2016-08-25,3308.97,0.0,0.0,2.54396059023798,8000.0,8417.889274279769,417.88927427976887,0.05223615928497116,0.9538493025508277,1.020391632339503,-0.0652125396560832
2016-08-26,3307.09,0.0,0.0,2.54396059023798,8000.0,8413.106628370122,413.10662837012205,0.051638328546265155,0.9533073705632922,1.020391632339503,-0.06574364160788282
2016-08-29,3307.78,0.0,0.0,2.54396059023798,8000.0,8414.861961177387,414.86196117738655,0.05185774514717334,0.9535062711331855,1.020391632339503,-0.06554871589153088
2016-08-30,3311.99,0.0,0.0,2.54396059023798,8000.0,8425.572035262287,425.5720352622866,0.05319650440778578,0.9547198528712305,1.020391632339503,-0.06435938652074547
2016-08-31,3327.79,0.0,0.0,2.54396059023798,8000.0,8465.766612588048,465.7666125880478,0.058220826573506024,0.9592743876600933,1.020391632339503,-0.05989587011732267
2016-09-01,3301.58,1000.0,0.3028852852270731,2.846845875465053,9000.0,9399.089405517909,399.08940551790874,0.04434326727976767,0.9517190486211001,1.020391632339503,-0.067300222328317
2016-09-02,3314.11,0.0,0.0,2.846845875465053,9000.0,9434.760384337487,434.76038433748727,0.04830670937083181,0.9553309676656856,1.020391632339503,-0.06376048431977988
2016-09-05,3319.68,0.0,0.0,2.846845875465053,9000.0,9450.617315863827,450.61731586382666,0.05006859065153635,0.9569365853096073,1.020391632339503,-0.06218695353705428
2016-09-06,3342.63,0.0,0.0,2.846845875465053,9000.0,9515.95242870575,515.9524287057502,0.057328047633972146,0.9635521912212783,1.020391632339503,-0.05570355471056354
2016-09-07,3340.82,0.0,0.0,2.846845875465053,9000.0,9510.799637671158,510.79963767115805,0.056755515296795345,0.9630304375524276,1.020391632339503,-0.05621488158968979
2016-09-08,3339.56,0.0,0.0,2.846845875465053,9000.0,9507.212611868072,507.2126118680717,0.056356956874230146,0.9626672278161005,1.020391632339503,-0.05657083289781095
2016-09-09,3318.04,0.0,0.0,2.846845875465053,9000.0,9445.948488628064,445.9484886280643,0.049549832069784916,0.9564638361289913,1.020391632339503,-0.06265025523968792
2016-09-12,3262.6,0.0,0.0,2.846845875465053,9000.0,9288.11935329228,288.1193532922807,0.032013261476920185,0.9404826077306021,1.020391632339503,-0.07831211279701455
2016-09-13,3260.33,0.0,0.0,2.846845875465053,9000.0,9281.657013154976,281.6570131549761,0.03129522368388615,0.9398282536818224,1.020391632339503,-0.07895339015370884
2016-09-14,3238.73,0.0,0.0,2.846845875465053,9000.0,9220.16514224493,220.1651422449304,0.024462793582770148,0.9336018010590734,1.020391632339503,-0.08505541257864124
2016-09-19,3263.12,0.0,0.0,2.846845875465053,9000.0,9289.599713147523,289.5997131475233,0.03217774590528033,0.9406325038122608,1.020391632339503,-0.07816521225715511
2016-09-20,3257.4,0.0,0.0,2.846845875465053,9000.0,9273.315754739864,273.31575473986413,0.030368417193318287,0.9389836469140144,1.020391632339503,-0.0797811181956094
2016-09-21,3266.64,0.0,0.0,2.846845875465053,9000.0,9299.620610629161,299.6206106291611,0.03329117895879574,0.9416471849804126,1.020391632339503,-0.07717080860272163
2016-09-22,3291.12,0.0,0.0,2.846845875465053,9000.0,9369.311397660545,369.3113976605455,0.04103459974006052,0.9487038312861947,1.020391632339503,-0.07025518318779833
2016-09-23,3275.67,0.0,0.0,2.846845875465053,9000.0,9325.32762888461,325.32762888461,0.03614751432051233,0.9442501880907563,1.020391632339503,-0.07461982422785396
2016-09-26,3220.28,0.0,0.0,2.846845875465053,9000.0,9167.640835842602,167.64083584260152,0.018626759538066917,0.928283372777142,1.020391632339503,-0.09026755673327092
2016-09-27,3240.75,0.0,0.0,2.846845875465053,9000.0,9225.91577091337,225.91577091337058,0.025101752323707816,0.9341840896839787,1.020391632339503,-0.08448476048149467
2016-09-28,3230.89,0.0,0.0,2.846845875465053,9000.0,9197.845870581285,197.84587058128454,0.02198287450903158,0.9313418293663719,1.020391632339503,-0.08727022071806112
2016-09-29,3244.39,0.0,0.0,2.846845875465053,9000.0,9236.278289900063,236.2782899000631,0.026253143322229278,0.9352333622555901,1.020391632339503,-0.08345645670247837
2016-09-30,3253.28,0.0,0.0,2.846845875465053,9000.0,9261.586749732947,261.5867497329473,0.029065194414771955,0.9377960087285642,1.020391632339503,-0.08094502247295754
2016-10-10,3293.87,1000.0,0.3035942523536144,3.1504401278186673,10000.0,10377.140223818073,377.1402238180726,0.03771402238180732,0.9494965509488132,1.020391632339503,-0.06947830533277222
2016-10-11,3306.56,0.0,0.0,3.1504401278186673,10000.0,10417.119309040092,417.11930904009205,0.041711930904009265,0.9531545918646783,1.020391632339503,-0.06589336715812433
2016-10-12,3300.01,0.0,0.0,3.1504401278186673,10000.0,10396.483926202882,396.4839262028818,0.039648392620288186,0.951266477759169,1.020391632339503,-0.06774374895827728
2016-10-13,3302.65,0.0,0.0,3.1504401278186673,10000.0,10404.801088140322,404.80108814032246,0.0404801088140323,0.9520274886352826,1.020391632339503,-0.06699794621745225
2016-10-14,3305.85,0.0,0.0,3.1504401278186673,10000.0,10414.88249654934,414.88249654934043,0.04148824965493403,0.952949926060875,1.020391632339503,-0.06609394289524018
2016-10-17,3277.88,0.0,0.0,3.1504401278186673,10000.0,10326.764686174254,326.76468617425417,0.03267646861742546,0.9448872464378061,1.020391632339503,-0.0739954969334512
2016-10-18,3321.33,0.0,0.0,3.1504401278186673,10000.0,10463.651309727975,463.6513097279749,0.046365130972797486,0.9574122171071785,1.020391632339503,-0.061720826824038566
2016-10-19,3316.24,0.0,0.0,3.1504401278186673,10000.0,10447.615569477377,447.615569477377,0.04476155694773776,0.9559449650770955,1.020391632339503,-0.06315875710843244
2016-10-20,3318.6,0.0,0.0,3.1504401278186673,10000.0,10455.05060817903,455.05060817902995,0.045505060817903065,0.9566252626784699,1.020391632339503,-0.06249205465830088
2016-10-21,3327.74,0.0,0.0,3.1504401278186673,10000.0,10483.845630947291,483.8456309472913,0.04838456309472905,0.9592599745753183,1.020391632339503,-0.059909995169232344
2016-10-24,3367.58,0.0,0.0,3.1504401278186673,10000.0,10609.359165639587,609.3591656395874,0.06093591656395869,0.9707443205239444,1.020391632339503,-0.048655153807690255
2016-10-25,3367.45,0.0,0.0,3.1504401278186673,10000.0,10608.94960842297,608.9496084229704,0.06089496084229706,0.9707068465035297,1.020391632339503,-0.04869187894265514
2016-10-26,3354.8,0.0,0.0,3.1504401278186673,10000.0,10569.096540806066,569.0965408060656,0.056909654080606664,0.9670603360554846,1.020391632339503,-0.0522655170757752
2016-10-27,3345.7,0.0,0.0,3.1504401278186673,10000.0,10540.427535642915,540.4275356429152,0.05404275356429156,0.964437154626456,1.020391632339503,-0.05483627652331624
2016-10-28,3340.13,0.0,0.0,3.1504401278186673,10000.0,10522.879584130966,522.8795841309657,0.052287958413096636,0.9628315369825342,1.020391632339503,-0.05640980730604184
2016-10-31,3336.28,0.0,0.0,3.1504401278186673,10000.0,10510.750389638864,510.75038963886436,0.05107503896388654,0.9617217294548683,1.020391632339503,-0.05749743630307835
2016-11-01,3359.05,1000.0,0.2977032196603206,3.4481433474789878,11000.0,11582.485911349295,582.4859113492948,0.05295326466811767,0.9682854482613495,1.020391632339503,-0.05106488766346218
2016-11-02,3333.35,0.0,0.0,3.4481433474789878,11000.0,11493.868627319083,493.8686273190833,0.0448971479380984,0.9608771226870602,1.020391632339503,-0.05832516434497892
2016-11-03,3365.09,0.0,0.0,3.4481433474789878,11000.0,11603.312697168067,603.3126971680667,0.05484660883346071,0.9700265489021553,1.020391632339503,-0.049358581392786594
2016-11-04,3354.17,0.0,0.0,3.4481433474789878,11000.0,11565.658971813597,565.6589718135965,0.051423542892145235,0.966878731187321,1.020391632339503,-0.05244349272983573
2016-11-07,3356.59,0.0,0.0,3.4481433474789878,11000.0,11574.003478714496,574.0034787144959,0.05218213442859043,0.9675763244904254,1.020391632339503,-0.051759840217412756
2016-11-08,3371.12,0.0,0.0,3.4481433474789878,11000.0,11624.105001553366,624.1050015533656,0.05673681832303323,0.971764766926006,1.020391632339503,-0.04765510013249308
2016-11-09,3353.05,0.0,0.0,3.4481433474789878,11000.0,11561.79705126442,561.7970512644206,0.05107245920585646,0.9665558780883637,1.020391632339503,-0.052759893892610044
2016-11-10,3390.61,0.0,0.0,3.4481433474789878,11000.0,11691.30931539573,691.3093153957307,0.06284630139961189,0.9773829873712551,1.020391632339503,-0.04214915489814419
2016-11-11,3417.22,0.0,0.0,3.4481433474789878,11000.0,11783.064409872146,783.0644098721459,0.07118767362474054,0.9850536310884472,1.020391632339503,-0.034631802271873346
2016-11-14,3430.25,0.0,0.0,3.4481433474789878,11000.0,11827.993717689798,827.9937176897984,0.07527215615361804,0.9888096809807816,1.020391632339503,-0.03095081374424047
2016-11-15,3429.87,0.0,0.0,3.4481433474789878,11000.0,11826.683423217755,826.6834232177553,0.0751530384743413,0.9887001415364924,1.020391632339503,-0.031058164138753175
2016-11-16,3429.59,0.0,0.0,3.4481433474789878,11000.0,11825.717943080463,825.7179430804626,0.07506526755276943,0.9886194282617532,1.020391632339503,-0.031137264429446643
2016-11-17,3436.53,0.0,0.0,3.4481433474789878,11000.0,11849.648057911967,849.648057911967,0.07724073253745156,0.9906199644285067,1.020391632339503,-0.029176707224399023
2016-11-18,3417.46,0.0,0.0,3.4481433474789878,11000.0,11783.89196427554,783.8919642755409,0.07126290584323103,0.9851228138953667,1.020391632339503,-0.034564002022707374
2016-11-21,3441.11,0.0,0.0,3.4481433474789878,11000.0,11865.44055444342,865.4405544434194,0.0786764140403109,0.991940202993886,1.020391632339503,-0.027882852469482744
2016-11-22,3468.36,0.0,0.0,3.4481433474789878,11000.0,11959.402460662222,959.4024606622224,0.08721840551474758,0.9997953341961967,1.020391632339503,-0.020184699178769416
2016-11-23,3474.73,0.0,0.0,3.4481433474789878,11000.0,11981.367133785663,981.3671337856631,0.0892151939805148,1.0016315611965165,1.020391632339503,-0.0183851675654908
2016-11-24,3488.74,0.0,0.0,3.4481433474789878,11000.0,12029.675622083843,1029.6756220838433,0.09360687473489482,1.0056701075504384,1.020391632339503,-0.014427328020430563
2016-11-25,3521.3,0.0,0.0,3.4481433474789878,11000.0,12141.94716947776,1141.9471694777603,0.1038133790434328,1.0150559083558417,1.020391632339503,-0.005229094216921304
2016-11-28,3535.08,0.0,0.0,3.4481433474789878,11000.0,12189.46258480602,1189.4625848060205,0.10813296225509283,1.0190281545197992,1.020391632339503,-0.0013362299106448594
2016-11-29,3564.04,0.0,0.0,3.4481433474789878,11000.0,12289.320816149011,1289.320816149011,0.11721098328627377,1.0273762132214108,1.0273762132214108,0.0
2016-11-30,3538.0,0.0,0.0,3.4481433474789878,11000.0,12199.53116338066,1199.5311633806596,0.10904828758006002,1.0198698786706524,1.0273762132214108,-0.007306315305103062
2016-12-01,3565.04,1000.0,0.28050176155106255,3.72864510903005,12000.0,13292.76895949649,1292.7689594964904,0.1077307466247075,1.0276644749169086,1.0276644749169086,0.0
2016-12-02,3528.95,0.0,0.0,3.72864510903005,12000.0,13158.202157511594,1158.2021575115941,0.09651684645929959,1.0172611103263987,1.0276644749169086,-0.010123308574377932
2016-12-05,3469.41,0.0,0.0,3.72864510903005,12000.0,12936.198627719945,936.1986277199449,0.07801655230999538,1.000098008976469,1.0276644749169086,-0.02682438345712823
2016-12-06,3459.15,0.0,0.0,3.72864510903005,12000.0,12897.942728901298,897.9427289012983,0.07482856074177491,0.9971404439806634,1.0276644749169086,-0.029702331530642057
2016-12-07,3475.75,0.0,0.0,3.72864510903005,12000.0,12959.838237711196,959.8382377111957,0.07998651980926641,1.0019255881259241,1.0276644749169086,-0.02504600228889453
2016-12-08,3470.14,0.0,0.0,3.72864510903005,12000.0,12938.920538649538,938.9205386495378,0.07824337822079475,1.0003084400141824,1.0276644749169086,-0.026619617171195986
2016-12-09,3493.7,0.0,0.0,3.72864510903005,12000.0,13026.767417418285,1026.7674174182848,0.08556395145152385,1.0070998855601068,1.0276644749169086,-0.020010995669052956
2016-12-12,3409.18,0.0,0.0,3.72864510903005,12000.0,12711.622332803065,711.6223328030646,0.059301861066922035,0.9827360070566462,1.0276644749169086,-0.04371900455534872
2016-12-13,3405.04,0.0,0.0,3.72864510903005,12000.0,12696.18574205168,696.1857420516808,0.05801547850430677,0.9815426036372861,1.0276644749169086,-0.044880281848170056
2016-12-14,3378.95,0.0,0.0,3.72864510903005,12000.0,12598.905391157086,598.9053911570863,0.04990878259642395,0.9740218560017525,1.0276644749169086,-0.052198572807037324
2016-12-15,3340.43,0.0,0.0,3.72864510903005,12000.0,12455.27798155725,455.2779815572503,0.03793983179643745,0.9629180154911834,1.0276644749169086,-0.06300350066198435
2016-12-16,3346.03,0.0,0.0,3.72864510903005,12000.0,12476.15839416782,476.15839416782,0.03967986618065167,0.9645322809859703,1.0276644749169086,-0.061432690797298184
2016-12-19,3328.98,0.0,0.0,3.72864510903005,12000.0,12412.584995058856,412.5849950588563,0.0343820829215713,0.9596174190777355,1.0276644749169086,-0.06621524583174387
2016-12-20,3309.06,0.0,0.0,3.72864510903005,12000.0,12338.310384486977,338.31038448697655,0.028192532040581364,0.9538752461034224,1.0276644749169086,-0.07180284092184108
2016-12-21,3338.54,0.0,0.0,3.72864510903005,12000.0,12448.230842301184,448.23084230118366,0.03735257019176541,0.9623732008866929,1.0276644749169086,-0.06353364899131575
2016-12-22,3335.67,0.0,0.0,3.72864510903005,12000.0,12437.529630838268,437.5296308382676,0.03646080256985562,0.9615458898206147,1.0276644749169086,-0.06433868904696727
2016-12-23,3307.6,0.0,0.0,3.72864510903005,12000.0,12332.866562627793,332.8665626277925,0.02773888021898263,0.9534543840279959,1.0276644749169086,-0.07221237349370568
2016-12-26,3322.4,0.0,0.0,3.72864510903005,12000.0,12388.050510241439,388.05051024143904,0.03233754252012,0.957720657121361,1.0276644749169086,-0.06806094742274993
2016-12-27,3316.39,0.0,0.0,3.72864510903005,12000.0,12365.641353136167,365.6413531361668,0.030470112761347146,0.9559882043314202,1.0276644749169086,-0.06974676300967175
2016-12-28,3301.89,0.0,0.0,3.72864510903005,12000.0,12311.575999055232,311.5759990552324,0.02596466658793606,0.9518084097467043,1.0276644749169086,-0.07381403855216229
2016-12-29,3297.76,0.0,0.0,3.72864510903005,12000.0,12296.176694754939,296.1766947549386,0.024681391229578242,0.9506178889442992,1.0276644749169086,-0.074972510827368
2016-12-30,3310.08,0.0,0.0,3.72864510903005,12000.0,12342.113602498188,342.1136024981879,0.0285094668748489,0.9541692730328301,1.0276644749169086,-0.07151672912505902
2017-01-03,3342.23,1000.0,0.2992014313796477,4.027846540409698,13000.0,13461.989542753505,461.9895427535048,0.03553765713488488,0.9634368865430792,1.0276644749169086,-0.062498597491192354
2017-01-04,3368.31,0.0,0.0,4.027846540409698,13000.0,13567.035780527389,567.0357805273889,0.04361813696364525,0.9709547515616577,1.0276644749169086,-0.0551831115499406
2017-01-05,3367.79,0.0,0.0,4.027846540409698,13000.0,13564.941300326376,564.9413003263762,0.043457023102029035,0.970804855479999,1.0276644749169086,-0.055328972465947146
2017-01-06,3347.67,0.0,0.0,4.027846540409698,13000.0,13483.901027933332,483.90102793333244,0.03722315599487169,0.9650050301665865,1.0276644749169086,-0.06097266790835443
2017-01-09,3363.9,0.0,0.0,4.027846540409698,13000.0,13549.272977284183,549.2729772841831,0.04225176748339865,0.9696835174845131,1.0276644749169086,-0.05642012431838084
2017-01-10,3358.27,0.0,0.0,4.027846540409698,13000.0,13526.596201261675,526.5962012616747,0.040507400097052004,0.9680606041388614,1.0276644749169086,-0.05799934923591321
2017-01-11,3334.5,0.0,0.0,4.027846540409698,13000.0,13430.854288996137,430.85428899613726,0.0331426376150874,0.9612086236368824,1.0276644749169086,-0.06466687610798205
2017-01-12,3317.62,0.0,0.0,4.027846540409698,13000.0,13362.86423939402,362.86423939402084,0.02791263379954012,0.9563427662168823,1.0276644749169086,-0.06940174584296399
2017-01-13,3319.91,0.0,0.0,4.027846540409698,13000.0,13372.088007971559,372.0880079715589,0.02862215445935079,0.9570028854995718,1.0276644749169086,-0.06875939680901211
2017-01-16,3319.45,0.0,0.0,4.027846540409698,13000.0,13370.23519856297,370.23519856297025,0.02847963065869008,0.9568702851196429,1.0276644749169086,-0.06888842761932557
2017-01-17,3326.36,0.0,0.0,4.027846540409698,13000.0,13398.067618157202,398.06761815720165,0.0306205860120925,0.9588621734355317,1.0276644749169086,-0.06695016044700763
2017-01-18,3339.37,0.0,0.0,4.027846540409698,13000.0,13450.469901647932,450.4699016479317,0.03465153089599471,0.9626124580939559,1.0276644749169086,-0.06330083252922847
2017-01-19,3329.29,0.0,0.0,4.027846540409698,13000.0,13409.869208520602,409.8692085206021,0.03152840065543083,0.9597067802033398,1.0276644749169086,-0.06612829028566303
2017-01-20,3354.89,0.0,0.0,4.027846540409698,13000.0,13512.98207995509,512.9820799550907,0.039460159996545396,0.9670862796080794,1.0276644749169086,-0.05894744518995587
2017-01-23,3364.08,0.0,0.0,4.027846540409698,13000.0,13549.997989661455,549.997989661455,0.042307537666265826,0.9697354045897026,1.0276644749169086,-0.05636963400130168
2017-01-24,3364.45,0.0,0.0,4.027846540409698,13000.0,13551.488292881406,551.4882928814059,0.04242217637549284,0.9698420614170368,1.0276644749169086,-0.05626584834952775
2017-01-25,3375.9,0.0,0.0,4.027846540409698,13000.0,13597.607135769098,597.607135769098,0.04596977967454596,0.9731426578304848,1.0276644749169086,-0.053054103179768
2017-01-26,3387.96,0.0,0.0,4.027846540409698,13000.0,13646.182965046439,646.1829650464388,0.049706381926649224,0.9766190938781864,1.0276644749169086,-0.04967125193546218
2017-02-03,3364.49,1000.0,0.29722186720721416,4.325068407616912,14000.0,14551.649406743023,551.6494067430231,0.03940352905307298,0.9698535918848566,1.0276644749169086,-0.05625462827906569
2017-02-06,3373.21,0.0,0.0,4.325068407616912,14000.0,14589.364003257442,589.3640032574422,0.04209742880410294,0.9723672338695961,1.0276644749169086,-0.05380865291834036
2017-02-07,3365.68,0.0,0.0,4.325068407616912,14000.0,14556.796238148087,556.7962381480866,0.039771159867720396,0.9701966233024989,1.0276644749169086,-0.055920831182819875
2017-02-08,3383.29,0.0,0.0,4.325068407616912,14000.0,14632.96069280622,632.9606928062203,0.045211478057587184,0.9752729117602124,1.0276644749169086,-0.05098119516190569
2017-02-09,3396.29,0.0,0.0,4.325068407616912,14000.0,14689.186582105242,689.1865821052415,0.049227613007517323,0.9790203138016816,1.0276644749169086,-0.04733467226174193
