date,cashflow,cash,equity_value,market_value,cumulative_contribution,profit,investment_return,daily_return,time_weighted_nav,cash_weight,running_peak,drawdown
2024-11-21,0.0,-1.4551915228366852e-11,133387.09991686733,133387.09991686733,107000.0,26387.09991686733,0.2466084104380124,0.0005723425887249611,1.282249807237346,-1.0909537157218532e-16,1.897422845972793,-0.32421504781663624
2024-11-22,0.0,-1.4551915228366852e-11,129885.29917570474,129885.29917570473,107000.0,22885.299175704728,0.21388130070752087,-0.026252919085466897,1.2485870068005884,-1.120366609671621e-16,1.897422845972793,-0.3419563754854822
2024-11-25,0.0,-1.4551915228366852e-11,129235.16355579831,129235.1635557983,107000.0,22235.163555798295,0.2078052668766195,-0.005005459617311692,1.242337254959348,-1.126002771071199e-16,1.897422845972793,-0.34525018627441895
2024-11-26,0.0,-1.4551915228366852e-11,128546.84389622515,128546.84389622514,107000.0,21546.84389622514,0.20137237286191723,-0.005326101972827013,1.2357204400547925,-1.1320320894159408e-16,1.897422845972793,-0.34873745054901095
2024-11-27,0.0,-1.4551915228366852e-11,130730.60542303081,130730.6054230308,107000.0,23730.605423030793,0.22178135909374563,0.016988060232490776,1.2567129333209635,-1.1131223007250943e-16,1.897422845972793,-0.337673763131772
2024-11-28,0.0,-1.4551915228366852e-11,130046.64683609651,130046.6468360965,107000.0,23046.646836096494,0.21538922276725692,-0.0052318168704342805,1.250138041395122,-1.1189765812806591e-16,1.897422845972793,-0.3411389327115504
2024-11-29,0.0,-1.4551915228366852e-11,131146.17439462533,131146.1743946253,107000.0,24146.174394625297,0.22566518125818025,0.00845487050438587,1.2607077966477243,-1.1095950984112904e-16,1.897422845972793,-0.3355683477072451
2024-12-02,1000.0,0.0,133911.38670531916,133911.38670531916,108000.0,25911.386705319164,0.23992024727147365,0.01345988412427701,1.2776767775051752,0.0,1.897422845972793,-0.32662517465888274
2024-12-03,0.0,0.0,134196.89570784057,134196.89570784057,108000.0,26196.895707840566,0.24256384914667195,0.002132074124134631,1.2804008791015016,0.0,1.897422845972793,-0.3251894896179294
2024-12-04,0.0,0.0,133419.17342482088,133419.17342482088,108000.0,25419.17342482088,0.23536271689648958,-0.005795382068396471,1.2729804668063978,0.0,1.897422845972793,-0.32910027434936295
2024-12-05,0.0,0.0,133595.762426242,133595.762426242,108000.0,25595.762426242,0.23699780024298156,0.001323565398346771,1.274665339705034,0.0,1.897422845972793,-0.3282122946867315
2024-12-06,0.0,0.0,135182.63732629182,135182.63732629182,108000.0,27182.63732629182,0.25169108635455384,0.011878182894655254,1.2898060477395283,0.0,1.897422845972793,-0.32023267745663964
2024-12-09,0.0,0.0,135213.59373481054,135213.59373481054,108000.0,27213.593734810536,0.2519777197667643,0.00022899692690558915,1.290101409360765,0.0,1.897422845972793,-0.3200770128287663
2024-12-10,0.0,0.0,136692.7725010785,136692.7725010785,108000.0,28692.772501078492,0.2656738194544306,0.010939571424815497,1.3042145658737223,0.0,1.897422845972793,-0.3126389467472327
2024-12-11,0.0,0.0,137688.18954253258,137688.18954253258,108000.0,29688.18954253258,0.27489064391233864,0.007282148304119218,1.3137120497628072,0.0,1.897422845972793,-0.30763348161897053
2024-12-12,0.0,0.0,139406.52890451316,139406.52890451316,108000.0,31406.528904513165,0.290801193560307,0.012479932866353627,1.330107087949567,0.0,1.897422845972793,-0.29899279395066425
2024-12-13,0.0,0.0,136401.5354897904,136401.5354897904,108000.0,28401.535489790404,0.26297718046102236,-0.02155561463538802,1.301435812137928,0.0,1.897422845972793,-0.31410343514089367
2024-12-16,0.0,0.0,135195.13548228418,135195.13548228418,108000.0,27195.135482284182,0.2518068100211499,-0.008844475270562646,1.2899252952812494,0.0,1.897422845972793,-0.3201698303469539
2024-12-17,0.0,0.0,134319.82640186892,134319.82640186892,108000.0,26319.826401868922,0.24370209631360118,-0.006474412539273389,1.2815737867747545,0.0,1.897422845972793,-0.32457133132193194
2024-12-18,0.0,0.0,134852.2868354553,134852.2868354553,108000.0,26852.286835455307,0.24863228551347505,0.003964123896299077,1.2866541040477788,0.0,1.897422845972793,-0.32189384839617985
2024-12-19,0.0,0.0,134491.69624056097,134491.69624056097,108000.0,26491.696240560967,0.2452934837088978,-0.0026739672226272493,1.2832136331466961,0.0,1.897422845972793,-0.3237070820190304
2024-12-20,0.0,0.0,134101.70194994193,134101.70194994193,108000.0,26101.701949941926,0.24168242546242524,-0.0028997648295063794,1.2794926153845543,0.0,1.897422845972793,-0.32566817243703583
2024-12-23,0.0,0.0,133118.76281363994,133118.76281363994,108000.0,25118.762813639943,0.23258113716333284,-0.007329803589434691,1.2701141858196534,0.0,1.897422845972793,-0.3306108922871769
2024-12-24,0.0,0.0,135052.74036406347,135052.74036406347,108000.0,27052.740364063473,0.2504883367042914,0.014528211572481409,1.2885666734324512,0.0,1.897422845972793,-0.3208858657060104
2024-12-25,0.0,0.0,133978.4669311118,133978.4669311118,108000.0,25978.46693111179,0.24054136047325736,-0.007954473415761498,1.2783168040841966,0.0,1.897422845972793,-0.3262878610335199
2024-12-26,0.0,0.0,134198.62973225876,134198.62973225876,108000.0,26198.629732258763,0.24257990492832193,0.0016432700432389424,1.280417423794117,0.0,1.897422845972793,-0.3251807700577899
2024-12-27,0.0,0.0,134386.3669962299,134386.3669962299,108000.0,26386.366996229888,0.24431821292805456,0.0013989506774076954,1.2822086646164985,0.0,1.897422845972793,-0.3242367312389344
2024-12-30,0.0,0.0,134036.56153239912,134036.56153239912,108000.0,26036.561532399122,0.24107927344813995,-0.0026029832612454173,1.2788710969250778,0.0,1.897422845972793,-0.325995731716084
2024-12-31,0.0,0.0,132395.99235294657,132395.99235294657,108000.0,24395.992352946574,0.22588881808283867,-0.012239714005614744,1.2632180804486681,0.0,1.897422845972793,-0.3342453511984428
2025-01-02,1000.0,-1.4551915228366852e-11,130965.70538303602,130965.70538303601,109000.0,21965.70538303601,0.20152023287188991,-0.01835619739479577,1.2400302000112773,-1.111124105796002e-16,1.897422845972793,-0.34646607494834714
2025-01-03,0.0,-1.4551915228366852e-11,127728.98866515828,127728.98866515826,109000.0,18728.988665158264,0.17182558408402082,-0.02471423116770388,1.2093838069932645,-1.1392805486399583e-16,1.897422845972793,-0.3626176634480105
2025-01-06,0.0,-1.4551915228366852e-11,126797.66675385267,126797.66675385265,109000.0,17797.666753852653,0.16328134636562064,-0.007291390318192148,1.2005657176119755,-1.1476485018147783e-16,1.897422845972793,-0.36726506684573235
2025-01-07,0.0,-1.4551915228366852e-11,128625.38924492475,128625.38924492474,109000.0,19625.389244924736,0.18004944261398848,0.014414480470056112,1.2178712487015122,-1.1313408117784209e-16,1.897422845972793,-0.35814452150905796
2025-01-08,0.0,-1.4551915228366852e-11,128968.90845355944,128968.90845355943,109000.0,19968.90845355943,0.18320099498678366,0.002670695192071193,1.2211238115899812,-1.1283273932342282e-16,1.897422845972793,-0.3564303211686476
2025-01-09,0.0,-1.4551915228366852e-11,129132.74247978654,129132.74247978652,109000.0,20132.742479786524,0.18470405944758284,0.0012703373874494162,1.2226750508225486,-1.126895855297482e-16,1.897422845972793,-0.3556127705441994
2025-01-10,0.0,-1.4551915228366852e-11,126373.70415148021,126373.7041514802,109000.0,17373.704151480197,0.15939178120624042,-0.021365908253193067,1.1965514878632058,-1.1514986702394927e-16,1.897422845972793,-0.36938068896828125
2025-01-13,0.0,-1.4551915228366852e-11,125894.81317913174,125894.81317913173,109000.0,16894.81317913173,0.15499828604708,-0.0037894827532667374,1.1920171766365524,-1.1558788532186305e-16,1.897422845972793,-0.37177040997131294
2025-01-14,0.0,-1.4551915228366852e-11,130585.44092722755,130585.44092722754,109000.0,21585.440927227537,0.19803156813970224,0.03725830818321052,1.2364297199633576,-1.1143596962295607e-16,1.897422845972793,-0.3483636382962121
2025-01-15,0.0,-1.4551915228366852e-11,130067.08976715108,130067.08976715106,109000.0,21067.08976715106,0.19327605290964267,-0.003969440669617574,1.231521785547811,-1.1188007092661186e-16,1.897422845972793,-0.35095027017216085
2025-01-16,0.0,-1.4551915228366852e-11,130085.05964660968,130085.05964660966,109000.0,21085.05964660966,0.19344091418907938,0.00013815854180143639,1.2316919308018992,-1.1186461587440347e-16,1.897422845972793,-0.35086059840793116
2025-01-17,0.0,-1.4551915228366852e-11,130473.15435596024,130473.15435596023,109000.0,21473.15435596023,0.19700141610972688,0.002983391869941565,1.2353665504945261,-1.1153187259247172e-16,1.897422845972793,-0.34892396119476266
2025-01-20,0.0,-1.4551915228366852e-11,130948.53484455953,130948.53484455952,109000.0,21948.534844559515,0.20136270499595876,0.003643511885229156,1.2398676232038675,-1.111269801196362e-16,1.897422845972793,-0.3465517579091879
2025-01-21,0.0,-1.4551915228366852e-11,131315.78881170944,131315.78881170944,109000.0,22315.78881170944,0.2047320074468757,0.0028045672109724418,1.2433449152858513,-1.1081618867044613e-16,1.897422845972793,-0.3447191183953524
2025-01-22,0.0,-1.4551915228366852e-11,129752.96721623185,129752.96721623183,109000.0,20752.96721623183,0.19039419464432883,-0.011901246678862831,1.2285475607421246,-1.1215092448804082e-16,1.897422845972793,-0.352517777811272
2025-01-23,0.0,-1.4551915228366852e-11,129926.52104149766,129926.52104149765,109000.0,20926.521041497646,0.1919864315733728,0.00133757114761468,1.2301908305128457,-1.1200111502807858e-16,1.897422845972793,-0.35165172427227886
2025-01-24,0.0,-1.4551915228366852e-11,131496.16001164797,131496.16001164797,109000.0,22496.160011647968,0.20638678909768782,0.01208097436588007,1.2450527344014122,-1.1066418385964912e-16,1.897422845972793,-0.34381904537304975
2025-01-27,0.0,-1.4551915228366852e-11,130529.26366711823,130529.26366711821,109000.0,21529.26366711821,0.19751618043227714,-0.007353038632033848,1.2358978135464391,-1.114839295001144e-16,1.897422845972793,-0.34864396928202657
2025-02-05,1000.0,0.0,132329.63042239263,132329.63042239263,110000.0,22329.630422392627,0.20299664020356945,0.006131703594954407,1.2434759726127582,0.0,1.897422845972793,-0.34465004716687797
2025-02-06,0.0,0.0,134285.58754288848,134285.58754288848,110000.0,24285.587542888476,0.22077806857171334,0.014780945992613148,1.2618557238070596,0.0,1.897422845972793,-0.33496335490778995
2025-02-07,0.0,0.0,135843.4370289014,135843.4370289014,110000.0,25843.43702890139,0.23494033662637626,0.011601017760117793,1.2764945344696517,0.0,1.897422845972793,-0.32724825297694604
2025-02-10,0.0,0.0,136998.45296361798,136998.45296361798,110000.0,26998.45296361798,0.24544048148743625,0.008502552349811676,1.2873479960732284,0.0,1.897422845972793,-0.32152814602945523
2025-02-11,0.0,0.0,137105.8313861016,137105.8313861016,110000.0,27105.831386101607,0.24641664896456006,0.0007837929564953328,1.288357010365109,0.0,1.897422845972793,-0.3209963645691327
2025-02-12,0.0,0.0,138521.45988936385,138521.45988936385,110000.0,28521.459889363847,0.2592859989942169,0.01032507872896904,1.3016593979281479,0.0,1.897422845972793,-0.3139855985760529
2025-02-13,0.0,0.0,138126.41138652436,138126.41138652436,110000.0,28126.411386524356,0.2556946489684033,-0.0028518938737362998,1.2979472034655053,0.0,1.897422845972793,-0.3159420388447687
2025-02-14,0.0,0.0,138857.80279084365,138857.80279084365,110000.0,28857.80279084365,0.26234366173494217,0.005295087282566113,1.3048199471960178,0.0,1.897422845972793,-0.3123198922341175
2025-02-17,0.0,0.0,139271.77387481264,139271.77387481264,110000.0,29271.773874812643,0.26610703522556944,0.0029812590697013697,1.3087099534979232,0.0,1.897422845972793,-0.3102697396757873
2025-02-18,0.0,0.0,137295.3761785151,137295.3761785151,110000.0,27295.376178515085,0.24813978344104615,-0.01419094222260775,1.2901381261616824,0.0,1.897422845972793,-0.32005766194923235
2025-02-19,0.0,0.0,138563.42949427394,138563.42949427394,110000.0,28563.429494273936,0.2596675408570357,0.009235950627427547,1.3020537781974737,0.0,1.897422845972793,-0.31377774808549785
2025-02-20,0.0,0.0,138777.99417009598,138777.99417009598,110000.0,28777.994170095975,0.2616181288190542,0.0015484942643606558,1.3040700010049016,0.0,1.897422845972793,-0.3127151368643316
2025-02-21,0.0,0.0,140014.28795026022,140014.28795026022,110000.0,30014.287950260215,0.27285716318418385,0.008908428080095732,1.315687214820264,0.0,1.897422845972793,-0.306592509090549
2025-02-24,0.0,0.0,139934.66844822947,139934.66844822947,110000.0,29934.668448229466,0.27213334952935875,-0.0005686526939239211,1.3149390457411954,0.0,1.897422845972793,-0.3069868171282417
2025-02-25,0.0,0.0,138214.70455589294,138214.70455589294,110000.0,28214.70455589294,0.2564973141444813,-0.012291192107071414,1.2987768773209012,0.0,1.897422845972793,-0.31550477529165144
2025-02-26,0.0,0.0,139412.0591880615,139412.0591880615,110000.0,29412.05918806151,0.26738235625510454,0.008663004678234998,1.3100281874851156,0.0,1.897422845972793,-0.30957498995777355
2025-02-27,0.0,0.0,139828.35643954008,139828.35643954008,110000.0,29828.356439540075,0.2711668767230917,0.0029860921207469637,1.3139400523337215,0.0,1.897422845972793,-0.3075133172753197
2025-02-28,0.0,0.0,136712.57328322917,136712.57328322917,110000.0,26712.57328322917,0.2428415753020834,-0.02228291339216404,1.2846616399450737,0.0,1.897422845972793,-0.32294393805170074
2025-03-03,1000.0,2.9103830456733704e-11,137321.02648659912,137321.02648659915,111000.0,26321.02648659915,0.2371263647441364,-0.002864014532290682,1.2809823503391946,2.1194008813773237e-16,1.897422845972793,-0.3248830364522962
2025-03-04,0.0,2.9103830456733704e-11,138834.61778324196,138834.617783242,111000.0,27834.617783241993,0.2507623223715494,0.011022283588817627,1.2951017010769033,2.0962949242365888e-16,1.897422845972793,-0.31744170582445197
2025-03-05,0.0,2.9103830456733704e-11,139924.65261950338,139924.6526195034,111000.0,28924.65261950341,0.26058245603156216,0.00785131873927325,1.305269957331833,2.0799644602924719e-16,1.897422845972793,-0.3120827230987452
2025-03-06,0.0,2.9103830456733704e-11,142285.4539375872,142285.45393758724,111000.0,31285.45393758724,0.28185093637465974,0.016871946964939433,1.3272924028268644,2.0454536743791072e-16,1.897422845972793,-0.3004762192866016
2025-03-07,0.0,2.9103830456733704e-11,142058.06687467004,142058.06687467007,111000.0,31058.06687467007,0.279802404276307,-0.0015981047719531016,1.3251712505041298,2.0487277559823756e-16,1.897422845972793,-0.30159413157865433
2025-03-10,0.0,2.9103830456733704e-11,141834.42372480425,141834.42372480428,111000.0,30834.423724804277,0.27778760112436296,-0.0015743079909928959,1.323085022815027,2.051958170126789e-16,1.897422845972793,-0.3026936375182664
2025-03-11,0.0,2.9103830456733704e-11,142162.11341143164,142162.11341143167,111000.0,31162.113411431666,0.28073976046334836,0.0023103678079110512,1.3261418358588681,2.047228319721461e-16,1.897422845972793,-0.301082603346137
2025-03-12,0.0,2.9103830456733704e-11,142108.03630905258,142108.0363090526,111000.0,31108.036309052608,0.28025257936083436,-0.0003803903943279119,1.325637384242991,2.0480073620494974e-16,1.897422845972793,-0.3013484648102529
2025-03-13,0.0,2.9103830456733704e-11,140239.08299085658,140239.0829908566,111000.0,29239.08299085661,0.2634151620797893,-0.013151637069500066,1.3082030824796658,2.075300967179829e-16,1.897422845972793,-0.3105368762391175
2025-03-14,0.0,2.9103830456733704e-11,142850.8113406115,142850.81134061152,111000.0,31850.811340611515,0.2869442463118155,0.018623398656458567,1.3325662700082925,2.0373584289513714e-16,1.897422845972793,-0.2976967296263914
2025-03-17,0.0,2.9103830456733704e-11,143233.05045429018,143233.0504542902,111000.0,32233.050454290205,0.29038784193054235,0.0026757923885170065,1.3361319406907752,2.031921429057435e-16,1.897422845972793,-0.29581751188109506
2025-03-18,0.0,2.9103830456733704e-11,144030.68791445746,144030.6879144575,111000.0,33030.68791445749,0.29757376499511246,0.005568808718640295,1.3435726038913478,2.020668711519243e-16,1.897422845972793,-0.2918960543017447
2025-03-19,0.0,2.9103830456733704e-11,143576.99941043192,143576.99941043195,111000.0,32576.99941043195,0.2934864811750626,-0.0031499433252377695,1.339340426335748,2.0270538161573457e-16,1.897422845972793,-0.29412654159907137
2025-03-20,0.0,2.9103830456733704e-11,143014.31476110558,143014.3147611056,111000.0,32014.314761105605,0.2884172501000506,-0.003919044496241697,1.334091491609323,2.0350291860887778e-16,1.897422845972793,-0.2968928910912606
2025-03-21,0.0,2.9103830456733704e-11,140378.94426225565,140378.94426225568,111000.0,29378.94426225568,0.2646751735338351,-0.01842731969350131,1.309507761193058,2.0732333192620385e-16,1.897422845972793,-0.3098492705658954
2025-03-24,0.0,2.9103830456733704e-11,139942.5356600982,139942.53566009822,111000.0,28942.53566009822,0.26074356450538927,-0.003108789601253603,1.3054367770823,2.0796986648450498e-16,1.897422845972793,-0.31199480397685764
2025-03-25,0.0,2.9103830456733704e-11,138803.176487493,138803.17648749304,111000.0,27803.176487493038,0.25047906745489223,-0.008141621610834093,1.2948084048064292,2.0967697709249562e-16,1.897422845972793,-0.3175962819491659
2025-03-26,0.0,2.9103830456733704e-11,139274.20038068388,139274.2003806839,111000.0,28274.200380683906,0.2547225259521073,0.003393466238384768,1.2992022934133167,2.0896785174269897e-16,1.897422845972793,-0.3152805679710121
2025-03-27,0.0,2.9103830456733704e-11,139171.2122171455,139171.21221714554,111000.0,28171.21221714554,0.2537947046589688,-0.0007394633267099326,1.29824158096336,2.091224901549588e-16,1.897422845972793,-0.3157868928800832
