date,close
2020-09-24,3247.65
2020-09-25,3229.1
2020-09-28,3194.07
2020-09-29,3236.93
2020-09-30,3215.8
2020-10-09,3336.51
2020-10-12,3447.29
2020-10-13,3482.75
2020-10-14,3490.04
2020-10-15,3465.73
2020-10-16,3442.93
2020-10-19,3429.16
2020-10-20,3465.22
2020-10-21,3411.13
2020-10-22,3388.69
2020-10-23,3343.25
2020-10-26,3340.09
2020-10-27,3352.5
2020-10-28,3411.35
2020-10-29,3375.89
2020-10-30,3304.31
2020-11-02,3341.42
2020-11-03,3385.14
2020-11-04,3396.62
2020-11-05,3476.13
2020-11-06,3453.57
2020-11-09,3523.09
2020-11-10,3546.74
2020-11-11,3536.62
2020-11-12,3577.93
2020-11-13,3576.76
2020-11-16,3672.03
2020-11-17,3631.55
2020-11-18,3646.12
2020-11-19,3632.53
2020-11-20,3652.63
2020-11-23,3707.39
2020-11-24,3712.0
2020-11-25,3630.07
2020-11-26,3589.13
2020-11-27,3587.3
2020-11-30,3556.83
2020-12-01,3602.16
2020-12-02,3606.75
2020-12-03,3576.8
2020-12-04,3602.47
2020-12-07,3591.57
2020-12-08,3600.85
2020-12-09,3551.11
2020-12-10,3547.88
2020-12-11,3507.76
2020-12-14,3534.96
2020-12-15,3543.16
2020-12-16,3528.8
2020-12-17,3568.65
2020-12-18,3572.9
2020-12-21,3646.08
2020-12-22,3557.44
2020-12-23,3571.99
2020-12-24,3548.19
2020-12-25,3623.95
2020-12-28,3596.14
2020-12-29,3564.63
2020-12-30,3600.04
2020-12-31,3649.16
2021-01-04,3739.94
2021-01-05,3812.0
2021-01-06,3814.63
2021-01-07,3864.28
2021-01-08,3854.73
2021-01-11,3793.05
2021-01-12,3854.07
2021-01-13,3832.98
2021-01-14,3785.18
2021-01-15,3823.44
2021-01-18,3941.68
2021-01-19,3919.35
2021-01-20,3981.55
2021-01-21,4052.51
2021-01-22,4078.79
2021-01-25,4087.69
2021-01-26,4019.25
2021-01-27,4039.5
2021-01-28,3914.97
2021-01-29,3891.83
2021-02-01,4031.43
2021-02-02,4106.16
2021-02-03,4094.28
2021-02-04,4071.66
2021-02-05,3910.67
2021-02-08,4048.27
2021-02-09,4206.13
2021-02-10,4275.06
2021-02-18,4361.52
2021-02-19,4332.56
2021-02-22,4365.24
2021-02-23,4305.42
2021-02-24,4180.87
2021-02-25,4151.02
2021-02-26,4058.78
2021-03-01,4181.4
2021-03-02,4095.33
2021-03-03,4146.53
2021-03-04,4006.14
2021-03-05,3989.91
2021-03-08,3915.26
2021-03-09,3788.62
2021-03-10,3796.29
2021-03-11,3896.62
2021-03-12,3939.55
2021-03-15,3896.0
2021-03-16,3924.19
2021-03-17,3962.78
2021-03-18,4026.19
2021-03-19,3913.58
2021-03-22,3920.62
2021-03-23,3797.88
2021-03-24,3668.66
2021-03-25,3718.35
2021-03-26,3779.54
2021-03-29,3818.09
2021-03-30,3838.41
2021-03-31,3795.36
2021-04-01,3837.34
2021-04-02,3855.23
2021-04-06,3870.98
2021-04-07,3886.2
2021-04-08,3895.69
2021-04-09,3860.32
2021-04-12,3737.39
2021-04-13,3740.3
2021-04-14,3796.48
2021-04-15,3795.04
2021-04-16,3807.36
2021-04-19,3903.47
2021-04-20,3918.67
2021-04-21,3917.13
2021-04-22,3919.56
2021-04-23,3936.99
2021-04-26,3945.39
2021-04-27,3925.72
2021-04-28,3962.32
2021-04-29,3941.8
2021-04-30,3933.82
2021-05-06,3972.1
2021-05-07,3982.18
2021-05-10,3977.63
2021-05-11,3908.98
2021-05-12,3961.18
2021-05-13,3891.36
2021-05-14,3928.2
2021-05-17,3983.22
2021-05-18,4009.05
2021-05-19,4019.66
2021-05-20,3973.12
2021-05-21,3953.83
2021-05-24,3976.03
2021-05-25,4052.87
2021-05-26,4095.7
2021-05-27,4146.41
2021-05-28,4150.51
2021-05-31,4206.42
2021-06-01,4278.91
2021-06-02,4264.61
2021-06-03,4240.5
2021-06-04,4281.53
2021-06-07,4311.9
2021-06-08,4253.69
2021-06-09,4309.47
2021-06-10,4343.64
2021-06-11,4317.39
2021-06-15,4271.1
2021-06-16,4154.61
2021-06-17,4167.87
2021-06-18,4183.88
2021-06-21,4198.34
2021-06-22,4244.39
2021-06-23,4286.61
2021-06-24,4272.06
2021-06-25,4368.15
2021-06-28,4394.36
2021-06-29,4395.05
2021-06-30,4432.35
2021-07-01,4351.69
2021-07-02,4305.78
2021-07-05,4387.56
2021-07-06,4451.38
2021-07-07,4522.1
2021-07-08,4506.39
2021-07-09,4604.6
2021-07-12,4735.16
2021-07-13,4760.52
2021-07-14,4700.87
2021-07-15,4772.07
2021-07-16,4752.84
2021-07-19,4682.07
2021-07-20,4684.46
2021-07-21,4794.14
2021-07-22,4880.26
2021-07-23,4825.96
2021-07-26,4772.17
2021-07-27,4594.94
2021-07-28,4511.38
2021-07-29,4690.04
2021-07-30,4659.64
2021-08-02,4814.98
2021-08-03,4769.08
2021-08-04,4898.53
2021-08-05,4838.3
2021-08-09,4904.35
2021-08-10,4863.06
2021-08-11,4898.45
2021-08-12,4982.72
2021-08-13,5061.56
2021-08-16,4975.9
2021-08-17,4837.11
2021-08-18,4892.31
2021-08-19,4889.19
2021-08-20,4909.56
2021-08-23,5029.26
2021-08-24,5091.82
2021-08-25,5138.97
2021-08-26,5105.61
2021-08-27,5176.69
2021-08-30,5229.33
2021-08-31,5240.33
2021-09-01,5119.3
2021-09-02,5261.04
2021-09-03,5146.76
2021-09-06,5182.16
2021-09-07,5396.65
2021-09-08,5461.69
2021-09-09,5495.65
2021-09-10,5505.51
2021-09-13,5687.45
2021-09-14,5682.01
2021-09-15,5771.83
2021-09-16,5667.22
2021-09-17,5659.47
2021-09-22,5685.52
2021-09-23,5569.88
2021-09-24,5370.45
2021-09-27,5130.28
2021-09-28,5098.38
2021-09-29,4888.0
2021-09-30,5039.58
2021-10-11,4974.53
2021-10-12,4843.66
2021-10-13,4859.02
2021-10-14,4878.07
2021-10-15,4903.81
2021-10-18,5015.42
2021-10-19,5073.25
2021-10-20,5098.35
2021-10-21,5129.6
2021-10-25,5175.13
2021-10-26,5143.58
2021-10-27,5147.45
2021-10-28,4976.92
2021-10-29,5021.18
2021-11-01,5023.04
2021-11-02,4908.52
2021-11-03,4887.7
2021-11-04,4908.69
2021-11-05,4743.03
2021-11-08,4810.99
2021-11-09,4863.52
2021-11-10,4818.96
2021-11-11,4857.67
2021-11-12,4882.08
2021-11-15,4798.25
2021-11-16,4735.5
2021-11-17,4824.02
2021-11-18,4833.89
2021-11-19,4890.49
2021-11-22,4995.61
2021-11-23,4976.51
2021-11-24,4936.24
2021-11-25,4926.71
2021-11-26,4963.34
2021-11-29,4982.86
2021-11-30,5003.66
2021-12-01,5036.5
2021-12-02,5005.35
2021-12-03,5011.65
2021-12-06,4983.58
2021-12-07,4909.93
2021-12-08,4996.18
2021-12-09,4985.79
2021-12-10,5032.63
2021-12-13,5098.16
2021-12-14,5063.37
2021-12-15,5020.61
2021-12-16,5066.93
2021-12-17,4999.91
2021-12-20,4898.39
2021-12-21,4929.59
2021-12-22,4975.05
2021-12-23,4973.88
2021-12-24,4851.98
2021-12-27,4882.64
2021-12-28,4959.13
2021-12-29,4977.67
2021-12-30,4963.93
2021-12-31,5006.44
2022-01-04,4966.0
2022-01-05,4880.07
2022-01-06,4923.3
2022-01-07,4838.72
2022-01-10,4872.56
2022-01-11,4860.15
2022-01-12,4935.74
2022-01-13,4842.13
2022-01-14,4836.19
2022-01-17,4870.71
2022-01-18,4866.76
2022-01-19,4787.76
2022-01-20,4673.36
2022-01-21,4627.29
2022-01-24,4666.71
2022-01-25,4525.37
2022-01-26,4572.08
2022-01-27,4482.08
2022-01-28,4476.27
2022-02-07,4570.28
2022-02-08,4613.33
2022-02-09,4676.47
2022-02-10,4699.91
2022-02-11,4652.51
2022-02-14,4646.73
2022-02-15,4662.23
2022-02-16,4723.39
2022-02-17,4784.96
2022-02-18,4799.6
2022-02-21,4818.31
2022-02-22,4825.68
2022-02-23,4941.9
2022-02-24,4837.97
2022-02-25,4870.02
2022-02-28,4910.85
2022-03-01,4878.3
2022-03-02,4880.99
2022-03-04,4781.87
2022-03-07,4704.42
2022-03-08,4528.3
2022-03-09,4438.28
2022-03-10,4553.16
2022-03-11,4576.49
2022-03-14,4468.33
2022-03-15,4229.73
2022-03-16,4353.65
2022-03-17,4398.92
2022-03-18,4447.08
2022-03-21,4488.44
2022-03-22,4471.09
2022-03-24,4510.26
2022-03-25,4470.75
2022-03-28,4441.44
2022-03-29,4469.9
2022-03-30,4534.6
2022-04-01,4492.09
2022-04-06,4493.7
2022-04-07,4466.76
2022-04-08,4536.6
2022-04-11,4427.35
2022-04-12,4421.91
2022-04-13,4364.35
2022-04-15,4343.99
2022-04-18,4339.01
2022-04-19,4405.31
2022-04-20,4309.55
2022-04-21,4109.23
2022-04-22,4075.46
2022-04-25,3762.07
2022-04-26,3629.16
2022-04-27,3811.34
2022-04-28,3803.54
2022-04-29,3921.87
2022-05-06,3966.32
2022-05-10,4019.06
2022-05-11,4065.98
2022-05-12,4060.74
2022-05-13,4089.8
2022-05-16,4134.66
2022-05-17,4171.78
2022-05-18,4160.56
2022-05-19,4191.19
2022-05-20,4264.3
2022-05-23,4339.94
2022-05-24,4173.47
2022-05-25,4224.57
2022-05-26,4254.41
2022-05-27,4265.0
2022-05-30,4334.34
2022-05-31,4351.8
2022-06-01,4340.87
2022-06-02,4342.2
2022-06-06,4474.33
2022-06-07,4471.23
2022-06-08,4505.98
2022-06-09,4498.04
2022-06-10,4603.92
2022-06-13,4642.76
2022-06-14,4691.71
2022-06-15,4623.34
2022-06-16,4575.08
2022-06-17,4661.22
2022-06-20,4626.02
2022-06-21,4551.3
2022-06-22,4486.38
2022-06-23,4547.76
2022-06-24,4626.16
2022-06-27,4682.79
2022-06-28,4750.17
2022-06-29,4634.68
2022-06-30,4705.44
2022-07-01,4759.07
2022-07-04,4818.27
2022-07-05,4869.15
2022-07-06,4734.3
2022-07-07,4779.11
2022-07-08,4702.81
2022-07-11,4583.32
2022-07-12,4524.47
2022-07-13,4557.94
2022-07-14,4577.67
2022-07-15,4523.7
2022-07-18,4622.65
2022-07-19,4671.33
2022-07-20,4709.07
2022-07-21,4623.46
2022-07-22,4589.08
2022-07-25,4544.31
2022-07-26,4606.68
2022-07-27,4613.37
2022-07-28,4629.98
2022-07-29,4604.24
2022-08-01,4642.15
2022-08-02,4468.09
2022-08-03,4442.99
2022-08-04,4501.35
2022-08-05,4552.61
2022-08-08,4614.33
2022-08-09,4664.95
2022-08-10,4685.68
2022-08-11,4747.32
2022-08-12,4761.37
2022-08-15,4814.24
2022-08-16,4830.9
2022-08-17,4770.64
2022-08-18,4752.24
2022-08-19,4666.74
2022-08-22,4775.69
2022-08-23,4809.15
2022-08-24,4653.39
2022-08-25,4641.19
2022-08-26,4644.29
2022-08-29,4665.1
2022-08-30,4600.19
2022-08-31,4477.69
2022-09-01,4447.82
2022-09-02,4462.64
2022-09-05,4497.19
2022-09-06,4637.85
2022-09-07,4633.89
2022-09-08,4583.23
2022-09-09,4611.92
2022-09-13,4584.24
2022-09-14,4502.33
2022-09-15,4369.06
2022-09-16,4274.73
2022-09-19,4260.76
2022-09-20,4313.7
2022-09-21,4310.34
2022-09-22,4313.01
2022-09-23,4239.89
2022-09-26,4152.78
2022-09-27,4201.96
2022-09-28,4061.83
2022-09-29,4095.71
2022-09-30,4073.14
2022-10-10,3987.44
2022-10-11,4064.4
2022-10-12,4141.81
2022-10-13,4132.16
2022-10-14,4220.23
2022-10-17,4247.84
2022-10-18,4249.64
2022-10-19,4183.67
2022-10-20,4157.81
2022-10-21,4138.97
2022-10-24,4093.57
2022-10-25,4053.53
2022-10-26,4105.63
2022-10-27,4085.82
2022-10-28,3915.21
2022-10-31,3878.7
2022-11-01,3994.82
2022-11-02,4034.61
2022-11-03,4074.32
2022-11-04,4183.68
2022-11-07,4226.65
2022-11-08,4215.38
2022-11-09,4218.19
2022-11-10,4156.46
2022-11-11,4216.41
2022-11-14,4188.6
2022-11-15,4275.55
2022-11-16,4242.14
2022-11-17,4223.05
2022-11-18,4184.32
2022-11-21,4211.11
2022-11-22,4175.01
2022-11-23,4178.35
2022-11-24,4239.92
2022-11-25,4192.46
2022-11-28,4165.22
2022-11-29,4236.76
2022-11-30,4235.88
2022-12-01,4277.24
2022-12-02,4290.87
2022-12-05,4315.44
2022-12-06,4351.75
2022-12-07,4328.9
2022-12-08,4340.14
2022-12-09,4370.62
2022-12-12,4302.1
2022-12-13,4270.41
2022-12-14,4264.63
2022-12-15,4264.83
2022-12-16,4224.07
2022-12-19,4154.28
2022-12-20,4125.91
2022-12-21,4128.37
2022-12-22,4034.55
2022-12-23,3985.71
2022-12-26,4065.11
2022-12-27,4106.5
2022-12-28,4058.5
2022-12-29,4050.19
2022-12-30,4051.36
2023-01-03,4109.2
2023-01-04,4103.0
2023-01-05,4133.23
2023-01-06,4182.69
2023-01-09,4206.23
2023-01-10,4174.92
2023-01-11,4153.83
2023-01-12,4158.07
2023-01-13,4174.66
2023-01-16,4218.8
2023-01-17,4235.03
2023-01-18,4242.59
2023-01-19,4271.15
2023-01-20,4309.91
2023-01-30,4347.4
2023-01-31,4375.48
2023-02-01,4434.93
2023-02-02,4464.3
2023-02-03,4442.64
2023-02-06,4396.66
2023-02-07,4407.96
2023-02-08,4406.12
2023-02-09,4458.3
2023-02-10,4455.46
2023-02-13,4496.65
2023-02-14,4530.93
2023-02-15,4501.33
2023-02-16,4406.44
2023-02-17,4421.52
2023-02-20,4473.13
