date,close
2021-06-28,1587.6
2021-06-29,1552.58
2021-06-30,1574.72
2021-07-01,1507.08
2021-07-02,1463.1
2021-07-05,1473.96
2021-07-06,1482.26
2021-07-07,1520.28
2021-07-08,1571.02
2021-07-09,1562.59
2021-07-12,1577.33
2021-07-13,1571.51
2021-07-14,1536.99
2021-07-15,1536.64
2021-07-16,1600.11
2021-07-19,1589.98
2021-07-20,1617.17
2021-07-21,1637.86
2021-07-22,1633.71
2021-07-23,1669.24
2021-07-26,1670.57
2021-07-27,1645.55
2021-07-28,1555.26
2021-07-29,1625.43
2021-07-30,1627.38
2021-08-02,1706.97
2021-08-03,1675.53
2021-08-04,1719.63
2021-08-05,1788.94
2021-08-09,1788.15
2021-08-10,1843.29
2021-08-11,1838.9
2021-08-12,1790.58
2021-08-13,1794.84
2021-08-16,1764.13
2021-08-17,1742.07
2021-08-18,1790.59
2021-08-19,1827.27
2021-08-20,1822.81
2021-08-23,1895.04
2021-08-24,1884.69
2021-08-25,1876.02
2021-08-26,1878.42
2021-08-27,1841.71
2021-08-30,1881.46
2021-08-31,1894.23
2021-09-01,1848.44
2021-09-02,1851.17
2021-09-03,1781.72
2021-09-06,1801.03
2021-09-07,1829.63
2021-09-08,1814.01
2021-09-09,1865.4
2021-09-10,1836.5
2021-09-13,1819.89
2021-09-14,1790.92
2021-09-15,1804.15
2021-09-16,1770.36
2021-09-17,1750.73
2021-09-22,1783.54
2021-09-23,1834.89
2021-09-24,1809.15
2021-09-27,1736.15
2021-09-28,1757.72
2021-09-29,1678.81
2021-09-30,1699.69
2021-10-11,1715.86
2021-10-12,1661.52
2021-10-13,1664.71
2021-10-14,1698.8
2021-10-15,1706.85
2021-10-18,1734.68
2021-10-19,1733.23
2021-10-20,1755.46
2021-10-21,1732.59
2021-10-25,1756.27
2021-10-26,1748.24
2021-10-27,1749.4
2021-10-28,1714.73
2021-10-29,1768.74
2021-11-01,1799.96
2021-11-02,1857.74
2021-11-03,1826.17
2021-11-04,1847.83
2021-11-05,1821.48
2021-11-08,1830.26
2021-11-09,1889.37
2021-11-10,1888.59
2021-11-11,1892.78
2021-11-12,1953.58
2021-11-15,1931.89
2021-11-16,1859.01
2021-11-17,1895.55
2021-11-18,1947.85
2021-11-19,1952.56
2021-11-22,1967.16
2021-11-23,1961.63
2021-11-24,1930.46
2021-11-25,1915.39
2021-11-26,1909.0
2021-11-29,1951.91
2021-11-30,1998.4
2021-12-01,1970.66
2021-12-02,1952.13
2021-12-03,1995.37
2021-12-06,1984.11
2021-12-07,1916.76
2021-12-08,1959.63
2021-12-09,1945.0
2021-12-10,1933.23
2021-12-13,1922.55
2021-12-14,1947.27
2021-12-15,1936.07
2021-12-16,1955.88
2021-12-17,1921.96
2021-12-20,1875.95
2021-12-21,1886.93
2021-12-22,1888.86
2021-12-23,1904.2
2021-12-24,1892.44
2021-12-27,1887.48
2021-12-28,1897.29
2021-12-29,1927.6
2021-12-30,1972.94
2021-12-31,1978.19
2022-01-04,1963.71
2022-01-05,1875.06
2022-01-06,1858.89
2022-01-07,1830.4
2022-01-10,1820.75
2022-01-11,1772.02
2022-01-12,1807.38
2022-01-13,1773.44
2022-01-14,1774.46
2022-01-17,1809.08
2022-01-18,1809.66
2022-01-19,1765.18
2022-01-20,1720.65
2022-01-21,1674.89
2022-01-24,1691.39
2022-01-25,1660.49
2022-01-26,1660.0
2022-01-27,1617.06
2022-01-28,1623.66
2022-02-07,1625.87
2022-02-08,1627.31
2022-02-09,1660.65
2022-02-10,1650.34
2022-02-11,1613.66
2022-02-14,1626.09
2022-02-15,1658.62
2022-02-16,1642.69
2022-02-17,1650.43
2022-02-18,1645.3
2022-02-21,1649.37
2022-02-22,1631.26
2022-02-23,1685.63
2022-02-24,1709.41
2022-02-25,1695.54
2022-02-28,1711.76
2022-03-01,1740.18
2022-03-02,1723.6
2022-03-04,1655.77
2022-03-07,1626.41
2022-03-08,1562.04
2022-03-09,1529.94
2022-03-10,1563.97
2022-03-11,1569.28
2022-03-14,1560.65
2022-03-15,1494.96
2022-03-16,1541.28
2022-03-17,1554.8
2022-03-18,1543.82
2022-03-21,1561.18
2022-03-22,1550.36
2022-03-24,1559.91
2022-03-25,1546.87
2022-03-28,1517.95
2022-03-29,1528.69
2022-03-30,1550.57
2022-04-01,1511.61
2022-04-06,1489.9
2022-04-07,1471.55
2022-04-08,1457.81
2022-04-11,1392.57
2022-04-12,1417.3
2022-04-13,1384.46
2022-04-15,1386.77
2022-04-18,1416.89
2022-04-19,1415.94
2022-04-20,1393.51
2022-04-21,1344.95
2022-04-22,1327.57
2022-04-25,1220.72
2022-04-26,1162.27
2022-04-27,1236.34
2022-04-28,1244.43
2022-04-29,1313.45
2022-05-06,1345.19
2022-05-10,1386.62
2022-05-11,1380.35
2022-05-12,1386.6
2022-05-13,1389.73
2022-05-16,1388.69
2022-05-17,1400.67
2022-05-18,1411.27
2022-05-19,1419.13
2022-05-20,1418.58
2022-05-23,1420.3
2022-05-24,1371.04
2022-05-25,1391.65
2022-05-26,1437.03
2022-05-27,1434.98
2022-05-30,1458.27
2022-05-31,1461.5
2022-06-01,1480.93
2022-06-02,1500.58
2022-06-06,1517.93
2022-06-07,1517.13
2022-06-08,1502.48
2022-06-09,1467.67
2022-06-10,1509.85
2022-06-13,1519.96
2022-06-14,1493.42
2022-06-15,1496.19
2022-06-16,1505.39
2022-06-17,1511.11
2022-06-20,1528.03
2022-06-21,1499.49
2022-06-22,1474.75
2022-06-23,1549.86
2022-06-24,1586.63
2022-06-27,1587.99
2022-06-28,1621.25
2022-06-29,1574.05
2022-06-30,1581.52
2022-07-01,1576.23
2022-07-04,1620.54
2022-07-05,1610.09
2022-07-06,1593.28
2022-07-07,1623.79
2022-07-08,1599.66
2022-07-11,1581.55
2022-07-12,1558.64
2022-07-13,1550.44
2022-07-14,1586.54
2022-07-15,1564.07
2022-07-18,1568.91
2022-07-19,1579.96
2022-07-20,1651.78
2022-07-21,1620.95
2022-07-22,1617.07
2022-07-25,1595.73
2022-07-26,1605.39
2022-07-27,1620.61
2022-07-28,1646.75
2022-07-29,1612.43
2022-08-01,1620.43
2022-08-02,1603.9
2022-08-03,1667.39
2022-08-04,1635.29
2022-08-05,1639.91
2022-08-08,1676.08
2022-08-09,1700.47
2022-08-10,1705.73
2022-08-11,1709.89
2022-08-12,1672.37
2022-08-15,1675.24
2022-08-16,1679.93
2022-08-17,1676.51
2022-08-18,1691.95
2022-08-19,1657.21
2022-08-22,1671.31
2022-08-23,1657.39
2022-08-24,1590.6
2022-08-25,1589.92
2022-08-26,1565.64
2022-08-29,1597.03
2022-08-30,1586.48
2022-08-31,1543.35
2022-09-01,1542.62
2022-09-02,1572.6
2022-09-05,1570.5
2022-09-06,1610.02
2022-09-07,1619.43
2022-09-08,1639.89
2022-09-09,1628.09
2022-09-13,1643.71
2022-09-14,1661.07
2022-09-15,1610.88
2022-09-16,1609.27
2022-09-19,1581.02
2022-09-20,1582.76
2022-09-21,1572.23
2022-09-22,1608.48
2022-09-23,1594.16
2022-09-26,1540.68
2022-09-27,1563.07
2022-09-28,1504.4
2022-09-29,1510.05
2022-09-30,1465.39
2022-10-10,1440.67
2022-10-11,1444.92
2022-10-12,1473.22
2022-10-13,1486.17
2022-10-14,1519.95
2022-10-17,1561.92
2022-10-18,1562.01
2022-10-19,1556.49
2022-10-20,1558.81
2022-10-21,1559.74
2022-10-24,1612.67
2022-10-25,1616.98
2022-10-26,1641.47
2022-10-27,1626.93
2022-10-28,1594.48
2022-10-31,1635.82
2022-11-01,1626.93
2022-11-02,1618.97
2022-11-03,1637.76
2022-11-04,1641.72
2022-11-07,1613.36
2022-11-08,1615.13
2022-11-09,1603.74
2022-11-10,1573.54
2022-11-11,1589.64
2022-11-14,1570.98
2022-11-15,1596.15
2022-11-16,1601.84
2022-11-17,1605.7
2022-11-18,1579.6
2022-11-21,1597.7
2022-11-22,1590.36
2022-11-23,1582.71
2022-11-24,1567.06
2022-11-25,1544.74
2022-11-28,1544.61
2022-11-29,1548.27
2022-11-30,1549.43
2022-12-01,1562.61
2022-12-02,1549.73
2022-12-05,1556.27
2022-12-06,1561.01
2022-12-07,1550.71
2022-12-08,1528.5
2022-12-09,1524.81
2022-12-12,1539.49
2022-12-13,1510.71
2022-12-14,1505.59
2022-12-15,1507.09
2022-12-16,1485.57
2022-12-19,1470.39
2022-12-20,1469.89
2022-12-21,1442.99
2022-12-22,1426.92
2022-12-23,1413.25
2022-12-26,1459.03
2022-12-27,1468.53
2022-12-28,1451.92
2022-12-29,1475.21
2022-12-30,1477.62
2023-01-03,1517.5
2023-01-04,1514.08
2023-01-05,1518.53
2023-01-06,1508.1
2023-01-09,1480.92
2023-01-10,1467.13
2023-01-11,1452.54
2023-01-12,1456.4
2023-01-13,1452.07
2023-01-16,1477.27
2023-01-17,1489.89
2023-01-18,1498.03
2023-01-19,1520.87
2023-01-20,1527.31
2023-01-30,1567.59
2023-01-31,1572.93
2023-02-01,1587.88
2023-02-02,1565.36
2023-02-03,1586.3
2023-02-06,1578.35
2023-02-07,1575.08
2023-02-08,1554.73
2023-02-09,1594.07
2023-02-10,1579.83
2023-02-13,1595.94
2023-02-14,1589.74
2023-02-15,1593.96
2023-02-16,1559.31
2023-02-17,1550.24
2023-02-20,1553.31
2023-02-21,1573.14
2023-02-22,1582.46
2023-02-23,1571.78
2023-02-24,1597.86
2023-02-27,1588.84
2023-02-28,1593.42
2023-03-01,1601.77
2023-03-02,1604.84
2023-03-03,1629.94
2023-03-06,1652.07
2023-03-07,1607.42
2023-03-08,1638.13
2023-03-09,1624.57
2023-03-10,1597.83
2023-03-13,1609.02
2023-03-14,1603.06
2023-03-15,1592.0
2023-03-16,1553.71
2023-03-17,1560.85
2023-03-20,1542.27
2023-03-21,1578.68
2023-03-22,1571.56
2023-03-23,1596.51
2023-03-24,1583.62
2023-03-27,1574.09
2023-03-28,1545.46
2023-03-29,1524.76
2023-03-30,1531.8
2023-03-31,1534.69
2023-04-03,1566.75
2023-04-04,1556.72
2023-04-06,1574.53
2023-04-07,1577.54
2023-04-10,1561.61
2023-04-11,1549.07
2023-04-12,1549.79
2023-04-13,1539.19
2023-04-14,1541.31
2023-04-17,1546.15
2023-04-18,1543.0
2023-04-19,1529.58
2023-04-20,1519.79
2023-04-21,1520.55
2023-04-24,1501.22
2023-04-25,1469.14
2023-04-26,1485.67
2023-04-27,1516.49
2023-04-28,1521.23
2023-05-04,1520.0
2023-05-05,1500.92
2023-05-08,1553.07
2023-05-09,1523.67
2023-05-10,1510.43
2023-05-11,1493.96
2023-05-12,1471.0
2023-05-15,1516.92
2023-05-16,1499.94
2023-05-17,1540.68
2023-05-18,1541.4
2023-05-19,1541.51
2023-05-22,1530.26
2023-05-23,1504.87
2023-05-24,1499.01
2023-05-25,1509.31
2023-05-26,1508.22
2023-05-29,1518.01
2023-05-30,1513.05
2023-05-31,1516.24
2023-06-01,1527.0
2023-06-02,1514.01
2023-06-05,1499.64
2023-06-06,1459.21
2023-06-07,1453.57
2023-06-08,1447.2
2023-06-09,1458.17
2023-06-12,1450.66
2023-06-13,1454.63
2023-06-14,1455.06
2023-06-15,1464.51
2023-06-16,1492.0
2023-06-19,1507.06
2023-06-20,1553.04
2023-06-21,1533.41
2023-06-26,1509.73
2023-06-27,1533.77
2023-06-28,1539.84
2023-06-29,1551.77
2023-06-30,1577.5
2023-07-03,1587.15
2023-07-04,1590.03
2023-07-05,1567.35
2023-07-06,1557.56
2023-07-07,1539.28
2023-07-10,1547.05
2023-07-11,1564.18
2023-07-12,1531.98
2023-07-13,1538.98
2023-07-14,1538.02
2023-07-17,1535.87
2023-07-18,1541.35
2023-07-19,1526.55
2023-07-20,1498.98
2023-07-21,1492.71
2023-07-24,1503.69
2023-07-25,1517.05
2023-07-26,1502.38
2023-07-27,1503.55
2023-07-28,1497.43
2023-07-31,1509.05
2023-08-01,1508.34
